"Date","Cluster-1","Cluster-2","Cluster-3","Cluster-4","Cluster-5","Cluster-6","Cluster-7","Cluster-8","Cluster-9","Cluster-10"
2012-08-07,946.060101120644,297.521588255174,622.829182223089,456.551792010157,-206.957488026339,507.095972112963,-50.421047570903,498.903866113973,-150.690826019258,346.421216613353
2012-08-08,66.1237411805582,62.4479269245963,20.2971931462011,75.540379962236,49.7866391855529,196.459834401764,73.7162899153203,-14.5174100963454,-107.655470225875,64.4377522075386
2012-08-09,139.436236360694,-18.5014562601963,170.795029849425,140.364841715283,-9.92799997419502,7.99611180783671,-31.9423698499675,240.145735818501,-35.9501318484646,-145.405501476482
2012-08-10,252.128614870698,125.596140062844,145.221470472556,-2.6596897089793,76.6327200624325,-45.6183561242007,47.0829455527559,5.77483148813845,18.4410486354227,-39.2040019487314
2012-08-13,-183.837374858024,-72.7862400297618,-136.280270043565,-49.0655110675392,-74.2987832891243,-33.9547742868796,43.9935377095424,-201.933983913711,-16.6373618315087,69.935522635986
2012-08-14,-183.449868240214,30.4104532036341,-290.001063353165,-35.4240455112618,12.8634255163366,-0.887346213104971,41.3412598997654,-44.0373595506994,-15.5380684054942,4.00916420343803
2012-08-15,237.008649650108,183.176796922922,173.257783869137,206.72676297168,-95.8614354757201,240.994395751791,18.7361043180403,-9.15614202247968,60.7892323999473,-26.6094935836468
2012-08-16,1072.01586512297,-167.885134568277,648.140105237378,356.677600313982,-71.3820640260228,302.502956234653,35.0583484659854,316.124856989669,93.9711524055513,194.809211186434
2012-08-17,384.203184546322,-86.7250119624884,115.403620393254,157.382657604227,-30.8237049833216,78.5420306657095,49.5974366100258,-34.4296557180245,15.8565239533987,262.981219609195
2012-08-20,-304.80283213777,93.7777179434588,-176.312821092249,36.6004549713915,38.239375111635,-15.5531137221866,5.82641934522042,-68.1656997012436,-39.020568550582,-256.463315532338
2012-08-21,-141.205250158732,-82.1439785096381,-52.8198667902716,-1.34929689968947,-152.326239881895,15.3058821147952,-44.9119454037786,-46.9973401149817,10.6640633506314,16.6134354306905
2012-08-22,-122.593135025224,5.1907559116822,-110.381953769477,-51.4510407774583,-56.7184979256373,79.5027813230534,-47.9334316507341,43.3467851353805,-1.45030354914362,39.1567377695233
2012-08-23,-715.685189251185,-153.474643965767,-318.146586755365,-427.937597116147,-235.578005569709,-332.477633659395,-51.623388686987,-373.674001552154,12.8801378215291,-175.48027074736
2012-08-24,320.166998456905,284.807315383248,36.1129936511635,339.545155260108,100.689726927663,223.443463711272,116.078547470448,130.29800745872,62.1199802701401,180.369758568744
2012-08-27,-359.79487056347,10.8946771925073,-94.0311734727476,-31.3334432321821,23.1141216703678,-113.075737741922,35.840540631313,-31.4853014384469,21.9050976926911,-12.8904621893681
2012-08-28,-200.479359372625,-41.8926613100002,-32.6575946530723,-35.0237545833515,-29.3038697000362,-18.6878853931731,21.9547493926476,-30.2649208786025,46.4005053478335,105.563536582867
2012-08-29,275.220381279898,134.881552006585,133.016731019871,108.457186835795,-15.6983038758895,111.890522638032,-2.70618777068871,-166.082531849927,-16.1247121231329,150.138592806243
2012-08-30,-706.547888266422,-155.279330785549,-535.724959951619,-228.363210597779,-82.8549714884496,-432.443714362029,-76.2407594483208,-334.110709805488,-35.8032765857399,-37.5236402634599
2012-08-31,541.565944961612,86.0791908870335,323.251461138273,212.179492528043,-19.501495075766,252.690688134043,37.9783745688882,297.990768567943,36.0123406852432,66.3218044073255
2012-09-04,-420.142178929105,162.117593060448,-119.699044982815,86.9319229975302,110.697332878961,-84.2474203434672,80.9339998468465,-183.662586555591,91.3383933157757,7.69812499595082
2012-09-05,-88.2926393407258,-29.8521162628953,-73.2108077345858,-49.1531577511832,-66.7057455955,152.686432362369,-54.1348616324051,-143.212140332106,-17.8739541918902,-83.5188288360323
2012-09-06,2038.37027896092,524.343841958023,1161.88820198806,949.197216675245,261.599682115298,858.362076788067,168.822981623765,498.973752065179,102.419274814323,542.417095157082
2012-09-07,851.692024565014,79.7483751435827,-88.3472118651276,468.543473891971,-86.7157999464332,302.018169928848,-116.610450500349,485.998448943,44.8085905189384,41.8933041691405
2012-09-10,-244.34281511651,-165.709023281172,-473.230447705616,-318.365910818362,-22.6411422910627,-193.118925163094,-49.279936849545,-147.592763500744,-120.055948454215,20.6227984223579
2012-09-11,416.386535597667,-8.01695536075368,86.6262165826055,317.369413041344,-38.9773007796979,122.83762239578,-41.1670524475719,405.498896790507,15.3254771456473,-98.9569530131148
2012-09-12,361.55636026128,0.432399448027348,82.6656830140027,247.464931947898,-112.455237943706,216.414593010438,-94.8863799903371,151.896877887985,8.62489634406339,172.909564416913
2012-09-13,1195.13325780744,336.155113630104,452.765842510149,902.318264545241,278.842706721108,507.880742916197,187.605251693767,384.029044333067,163.557568712824,233.226960725841
2012-09-14,777.388268605548,208.97762297583,328.806063099267,481.36375770181,-133.320959645731,217.618129013488,-137.650978532957,326.146520222857,54.1664724092755,58.6259010264796
2012-09-17,-774.22375497897,82.4320798823909,-248.88431365246,-483.915022957445,-145.647638419639,-323.69098712422,42.8722582033686,-278.91510684245,-34.9518931874922,-115.319993634414
2012-09-18,-238.608356923545,111.471168081678,-129.383960280387,-230.667174565134,-80.4859404826636,-117.454010145114,83.0776374835431,-213.703287569793,-144.131275073593,-235.501017520449
2012-09-19,502.191877948448,-1.09223035175369,-0.469353744525936,-25.0727898676111,30.6754003261263,394.831511362158,49.4411080287477,-224.008910154759,-46.5180715276502,205.236801526111
2012-09-20,-548.591061053497,79.0112698803592,-318.414388572379,-225.605094849834,64.3344271299976,-104.76162198785,110.459561739573,-29.2003504679791,-184.377911980228,-5.61531668085459
2012-09-21,-91.1210066293218,113.641772859764,95.0658774051216,-101.439176099434,13.4954266647851,31.2742511094638,-26.4662344088258,106.368955917442,-1.96458578970744,-108.846136494578
2012-09-24,-227.907373636795,6.15082289255617,-354.491134156437,-6.88167720067234,191.755290666397,-203.289337088102,35.6475551642333,-288.283462500585,-34.1786414675755,-103.763148599693
2012-09-25,-1259.97399832233,-144.761565660372,-728.898036747,-788.548426731008,-56.8081619669915,-543.774405662717,-83.6076266675693,-317.547643334573,-189.853182442708,-401.948423004105
2012-09-26,-563.290231391569,-209.921421161271,-373.85632499335,-296.820396613735,37.7676735315646,-244.092336111281,0.215962547940135,-282.163499964456,-2.09464514661044,-9.93312945198339
2012-09-27,811.965034914741,276.290252256668,596.534391462669,479.822433727239,-105.098219450536,529.891797574449,16.9597115827512,418.180128604967,72.6690060566672,164.456981721487
2012-09-28,-356.759312950452,-68.5159768380205,-210.415168548934,-115.044851624314,79.6145372998494,-207.476916330162,-11.7753150530846,-118.541464284022,-16.3746499398711,-61.8176611420037
2012-10-01,228.754389276272,180.088559055814,-206.587491231122,157.242707212316,-56.7691103118046,129.413631656882,62.7981763981283,155.889524321269,-118.286883670867,34.193058164483
2012-10-02,-142.984913583595,172.042939645002,168.192326069009,61.6497683026201,92.5120496977036,146.416748661967,27.5090413863262,22.9991150308374,84.4752711953783,-70.622705373465
2012-10-03,174.426114619069,165.696795624741,-118.125296115688,249.448435561664,129.849958772741,439.149149557098,50.2653002766667,-401.371927209177,35.3652411544074,155.532562541373
2012-10-04,756.015026443837,240.933677167393,126.886718054012,672.855157558699,125.483295859548,381.707144961943,34.9981429034614,308.068281557176,-26.5806384677194,236.178819831039
2012-10-05,345.490078618267,-48.8544672650104,-120.922041021665,101.532236514363,-26.1415157567844,-128.105267997356,9.94601029568308,-113.740773710002,31.9504776735675,78.9481535552839
2012-10-08,-187.897539776342,-32.9238901972932,-268.695106308182,-85.3912226098637,17.398091817396,-165.390190450588,-28.3245404945126,29.9685379338182,-44.1679886129307,-93.010203076475
2012-10-09,-969.987987218557,-450.332046442936,-565.210802040045,-304.574909627702,-9.63692144540092,-884.521464184681,-124.54577474529,222.857587246876,-43.8368193764422,-343.048581056659
2012-10-10,-770.395305815668,-256.36036361217,-385.946475949169,-30.3182252665631,-67.0362797199649,-280.273337403847,-65.8108323734006,-301.79979197661,65.3938995296717,-75.5254815804006
2012-10-11,267.661155704576,179.119057965101,66.4818319369879,306.294062242919,46.6046253381476,-24.1508669188323,-23.2808041700232,319.876122532555,-16.3484099043561,-138.3324467092
2012-10-12,-68.0836000033602,-185.588162465598,-37.724260650311,-634.823160286554,-138.884022073582,-81.8404404873214,-11.7844046136837,-104.579378295813,-46.2901713005702,-92.9996828644978
2012-10-15,783.318012771337,282.226266407044,314.732858174864,369.586949389627,122.133724737056,351.613070338714,86.5327890971759,127.069172435487,99.2627587216602,202.254400434922
2012-10-16,959.801967149132,267.961447441945,661.129769639491,337.028262649188,63.3723176898334,480.729333047438,53.1945767062321,456.831270059759,56.0000687897824,389.854461306421
2012-10-17,576.402435055551,-62.0148028272652,-286.494933298586,633.248870098181,247.733166199398,355.784463121992,104.881639597223,287.919832282669,-43.5090121500153,1.78308493607574
2012-10-18,335.199073522429,-204.745474722833,-157.220059297888,-2.88109352125034,75.454650429281,-35.0558719585228,-32.0621957448462,82.5970097536171,150.511949034301,-4.17666882049499
2012-10-19,-1331.66400635081,-595.021069014903,-741.969776956631,-601.991210769753,-142.883087684846,-705.743698619512,-202.171948414385,-422.686096718916,-95.8903443974639,-521.632440238196
2012-10-22,38.5296233582772,89.3014913434934,143.388016162908,16.2444922418277,-97.476264983336,-85.2658802257354,7.40218552925185,-128.35682590004,-79.383985083085,-209.473167356445
2012-10-23,-902.634302895856,-503.785534264429,-241.718815844957,-672.435540930478,-210.066383837396,-446.129549374119,-142.907872709312,-559.932299928267,-133.382784082318,-146.816730996087
2012-10-24,-469.173940101158,82.9499726030184,-512.511189122145,-76.9179564883832,-107.440999395479,-68.877333835996,-47.5732207511485,-432.802384273033,-3.60512619833769,-84.3742403910387
2012-10-25,280.1203546078,237.076298845267,50.9333443025198,222.279878411429,110.516765337747,-22.7492656936323,75.9481629942652,216.327259012476,-60.5978304604054,-128.886181699375
2012-10-26,-142.751508630209,-58.7358530045126,-28.2865257767289,-208.942090551435,-13.8245178055594,245.974627928361,-42.600888812683,9.18725344866323,-74.9503875657286,-107.148859435178
2012-10-31,528.78614740003,-203.170289091591,-192.871844784879,205.87544099259,178.165665113106,-239.213794683128,39.7942632446009,-51.1742659003355,103.938819216565,347.69672663901
2012-11-01,1544.72346591502,573.936022490425,936.063983399273,510.851584525377,-153.037516151293,521.088711900876,75.443364565477,202.440480634141,26.5376311682158,357.603708444687
2012-11-02,-870.663867053832,-330.579951682308,-538.353039266614,-450.291262908474,-141.984454016717,-615.699775681833,-69.5435098568262,-350.551518659627,63.7771496686807,-156.105826957582
2012-11-05,326.309769121079,144.824666253054,344.314846772627,75.1954325387082,-318.163828922522,170.429453682361,-22.0185744475905,191.668231149173,-115.262841373675,140.754438051214
2012-11-06,740.88086641909,145.602339250458,532.908268779411,508.743313055996,41.4600320068118,230.169042304311,87.1603539669758,351.846691299289,62.7677775515056,250.076521770388
2012-11-07,-1582.10369098001,-514.020946832776,-968.311572213212,-1559.61111941351,-474.527187376791,-586.079723324617,-149.823000895646,-757.282042291664,-60.0880897165568,-400.259587052135
2012-11-08,-1071.04260103068,-458.934296920738,-443.699731883261,-385.703249988451,-45.2173079866124,-425.521396433765,-90.5278497601103,-497.726820388916,-161.663978525215,-649.699593810956
2012-11-09,123.176491953852,104.162388857989,50.0783848181078,123.529557422965,-144.473818708478,-46.8386723753547,27.3940719922566,29.9293308479841,-32.1297821951405,-71.9718295574308
2012-11-12,43.4722382272434,140.24407610768,-104.402738097333,-1.69054968437918,-168.269218134493,-77.3736003976381,4.56963417527212,45.5882307263068,-27.7271370599023,118.901415778185
2012-11-13,-142.821810438372,-114.442346003652,-201.716584332875,-391.520562262645,42.7790150161718,-116.220368615685,57.9989249907516,-29.2881151353094,-7.29351194364659,85.0412443539362
2012-11-14,-1570.43104710883,-424.087334031325,-411.017998741118,-650.237703009897,-155.934530689524,-767.81684080811,-114.693344949443,-293.074478356425,-239.915466866515,-328.818132956488
2012-11-15,-203.791672371018,-32.1105562621663,-66.435075159163,171.376406277222,-142.695908220332,-79.1056904783504,30.1009665262149,22.8158012943785,-47.4756702418527,18.6388770391667
2012-11-16,319.156931337221,253.232697654483,111.464113199288,304.058684941156,245.169547066307,259.98568232294,112.309091938261,124.043478193896,86.0530307978688,150.785108554985
2012-11-19,1634.88357617621,465.477745181928,595.482914973026,708.59650507695,-28.2404744120125,766.44155254786,208.187695157475,564.296793291706,149.854210124695,667.159479726714
2012-11-20,222.402550839393,93.7234845109485,-221.281161805593,191.518934197575,-27.6919016032699,215.782380953579,-2.37606804882692,-139.430667667275,56.0745143080991,-60.9603543966456
2012-11-21,156.983260044462,-15.2236831128827,244.279298255697,44.9419242701423,-65.0879247528356,97.641572881676,25.4579562594889,107.16282357473,-26.0599487916557,82.8365450674031
2012-11-23,1082.26061514747,403.025660656794,610.688241078343,537.860108847873,-49.2560467767391,475.54897716989,171.318279759652,308.951893564308,103.697047656317,368.40505744382
2012-11-26,-169.191279501866,-139.607518727527,88.6336825461223,-128.557692658759,250.815407001298,-130.937618318339,-68.1203444898375,-313.856444197011,11.2548912186237,-124.356801919589
2012-11-27,-326.007172125646,-165.635136285288,-235.340080591258,-393.333593900804,52.871273080456,-40.7867658027956,23.1016536154833,-158.920950779354,-62.4171462326187,-127.066048854594
2012-11-28,740.486705287389,184.350829018122,343.654185327578,249.176112878966,138.468526516773,498.948474808394,87.0072085510116,135.574438434962,-33.2589520468622,456.192972792992
2012-11-29,614.638116830389,253.881947313949,225.382175920146,159.968357252427,105.844271983994,196.986091214112,44.2716089434972,17.5117434750301,65.2656929406039,-243.860349703295
2012-11-30,48.2049449044058,1.45234342663399,-41.4551319826496,-12.4853974981514,186.711999353437,-17.3912287573795,61.1046257139938,-62.3635055501951,49.723209135199,-92.4872037443321
2012-12-03,-677.926233551753,-70.8919604776557,-192.885910716505,-184.980721428049,-112.589692952131,-145.399780255064,-47.1219046370589,-83.5573584299707,32.5806287329707,-166.589048273313
2012-12-04,138.32235391193,27.478213595488,299.195963966276,-145.457706003117,-86.8798275074829,197.23315659228,-42.5567804684066,-78.1201837949752,32.4553763341313,-406.666206550149
2012-12-05,126.670307363033,41.0405899875947,130.859273454506,418.768808549184,330.104374234598,-153.908158889238,5.86036315722695,258.279586296691,-49.487461930169,-99.2757690242386
2012-12-06,131.098530421848,4.31586976960787,304.442368316758,64.804678075935,-22.5174331115327,320.965090279072,-2.99750423649094,-22.3186261293139,165.449733329304,200.425287092474
2012-12-07,439.457595419534,77.0474966373998,88.0026203683907,264.917634369108,7.43659663510638,152.021963166321,76.3355762725311,60.9173221701713,36.7287283549292,2.93998005896607
2012-12-10,416.159795361806,229.764680583377,244.786097188505,-31.0302753660662,30.7285434631021,22.183149940354,-40.146867141692,-113.801911090748,-13.0184898992614,-183.048759191041
2012-12-11,252.061714368915,342.234017287946,500.677338818994,208.979287675321,33.5605589278801,386.133332510411,35.8978602586508,148.345478962139,20.3632269003115,-16.6776108209649
2012-12-12,80.0279435668976,-4.72658000819012,-146.597182813803,148.853568007906,-18.5965892372056,139.824731059052,-13.1091847416255,99.7090805837858,-4.39758261907884,-69.2113032370202
2012-12-13,-410.788086194847,-208.626129437597,-263.224074426559,-305.196073741358,-92.6743576304094,-192.085420663677,-20.6657627583872,-346.824171535871,-91.2885577162662,-18.6955459379711
2012-12-14,48.9380488226992,-95.9005937173773,-150.217561703125,-188.03749546912,-76.1536739337248,21.9914804586625,-36.7598126511013,-127.214775571888,7.69565592759875,-160.883649210801
2012-12-17,814.350076483944,264.196040638339,320.180619630543,837.322382762583,314.089639914375,482.027595800383,71.0685836795311,255.861709602451,64.2545887989403,425.821914972877
2012-12-18,1242.75668005672,347.011318815877,622.076137906806,650.037827822532,147.712331152877,506.703352613897,-14.0858770434628,574.1667758816,118.567751650756,160.873175549488
2012-12-19,-293.139522655587,-262.675197688135,-46.3018365849175,-243.499478722341,-164.700786652512,-185.169355194478,-138.236728200062,-140.95708666579,-44.4816113495863,-208.81327089597
2012-12-20,606.515663549229,169.107784945877,69.0748644562379,383.292017062737,112.807676028677,121.550296718509,66.7953203172329,253.312517394752,183.79855924537,-200.95992595045
2012-12-21,-564.667669763728,-251.48619082163,-315.624564628017,-545.095522785736,-107.661604519641,-476.10207413335,-137.973170809711,-209.182893940177,-48.3667963148004,-214.613398012716
2012-12-24,-29.5696968093001,-78.3334201644536,-116.599104762075,-81.7277898046731,-70.5600898380576,-61.271108676428,-38.1431415744586,-248.717719472317,34.0203205602195,-14.1363101207042
2012-12-26,-323.19616484201,-202.772998984255,-211.304399189995,-84.6613657410157,-189.071892657652,-322.529389147354,-126.438078062583,-183.618504754059,-85.6901040979524,-454.86045490133
2012-12-27,-57.124261198729,-34.5741429137303,-77.8643383363834,-156.865376886688,-34.6553377021179,36.2366080498647,11.9845442628412,-80.7850156913372,57.794135041393,112.586572983094
2012-12-28,-860.910041044197,-354.399867055194,-408.91742087993,-305.776990469407,-198.581076743842,-460.914647565301,-128.192832086889,-356.422771296476,-93.8230183201825,-220.828746281243
2012-12-31,1532.11674535296,413.023431615421,650.926512082895,566.381611058532,278.274441341043,826.483086776197,147.1395736068,532.248339349563,135.694662324757,576.100092320672
2013-01-02,2068.08192374277,575.957474779702,1267.03286732352,1246.75510825619,374.430068261104,1056.15325999067,359.210500146667,436.718616068969,142.382181753231,241.49908616155
2013-01-03,92.3778962110102,18.0046373706884,-280.750333052719,32.8844140336798,-3.50523571317668,-48.2437921694794,-38.2483413091931,157.333036291108,-3.77316442493346,21.0154058736263
2013-01-04,572.974144643985,125.129726621687,23.1790361117735,624.963227716523,120.068095635985,297.369680684074,81.0153149246668,418.409844870312,50.6861315147067,176.978582792232
2013-01-07,-328.931690660411,203.756208530896,-56.1655847106461,-242.193192366584,-259.488192948568,-141.666090844622,-100.001912344857,-107.007276224316,24.9906026375325,-165.332014203683
2013-01-08,-223.315001538046,-11.1938639867319,-315.769196285687,-221.928861433255,-46.5993997701012,-51.2336796559119,-35.0355721872643,-238.34070722326,-14.294890496518,-159.316518101095
2013-01-09,619.775102195821,353.391474396331,315.843994631833,44.3101696418547,-19.9870612138286,85.8582588138213,34.0587679071033,-68.7140332215547,24.2985834849449,-36.3889678278768
2013-01-10,284.326800280004,164.212359716044,263.432265893972,531.270357496739,99.2149350483738,129.782760609533,103.524161773824,236.063765595611,24.5629687560732,153.873017226812
2013-01-11,-194.46428372065,-115.669227912708,198.246228814226,-88.7777223490968,4.68646594817641,52.9610217433264,9.67098438456973,4.9595743096081,-16.9393501033223,118.603484456275
2013-01-14,115.667663354472,66.5774695668157,48.1922394289124,-86.4711336654015,-34.2483831571707,14.4799000283322,69.6009222803128,-36.5197427077599,22.463462161016,42.3303726110787
2013-01-15,308.656464698991,64.0036648976455,-65.6627258326284,149.15876279833,48.1156275461023,44.8117300413043,13.4739010299472,163.838417884405,71.6253525814336,314.116565379271
2013-01-16,-345.923544712301,-100.967268419365,167.450189993233,18.2877365452622,-114.077501793783,-74.9271242253369,-1.03071507507791,84.0785690957773,-18.3077963152724,12.1314766286589
2013-01-17,941.299964552029,293.301119246841,345.314276926853,312.670745501928,84.8173106763959,285.936009247805,139.34059869681,177.234866350051,26.1331316188723,151.684506402069
2013-01-18,181.982713389166,160.554115046628,-11.7726662949625,132.662529265595,152.548702287698,55.3196266356002,75.3264984971683,255.31012208035,62.4673436442821,69.3384821161015
2013-01-22,425.513310134997,215.019417177527,26.4442097580251,541.892075805952,182.171552668391,293.208882516407,3.62145423158351,285.672049439673,60.0121602728034,121.561514157281
2013-01-23,32.836205351709,-115.255769366322,100.160187530456,-121.498230738362,-79.8840448286937,93.9768651575053,-16.6042414250926,-142.600676338317,7.76593780291858,-157.07207669257
2013-01-24,336.91018988006,206.82188719276,-12.1052069723042,142.321663384671,68.8885527698943,360.896457310732,26.9851563502568,25.6956470831481,26.0596200613704,236.37364292134
2013-01-25,322.776111121829,211.051133730139,416.92554290663,219.339442176273,97.7696811226912,435.285577847625,32.8582639358548,262.697261760992,76.5429782752178,251.287310690457
2013-01-28,-280.575033555647,-109.3574119743,54.7306672640571,-131.449584653595,-37.5197280533358,-205.045706864874,-18.6370881173085,-79.6442771944893,13.5567794102332,-44.3799870314022
2013-01-29,288.677460084885,155.299089692674,-370.087328118172,165.526332440437,170.800750546558,108.546951729934,75.3293802306948,365.8386356742,18.3846825651734,-23.9315407674317
2013-01-30,-580.512666870801,-15.3999668896729,-24.6484380469184,-71.4002062290769,23.8836158114917,-132.145058762848,18.1946156128279,-75.0832210447413,-111.768328476111,-86.619826381384
2013-01-31,-149.056577918207,-54.9798728700004,97.1632270084771,-14.8797888439276,68.6182633567644,-122.17118199392,-27.9834333954654,-57.2309999161291,-95.4822912890812,138.45801552022
2013-02-01,742.719363439119,267.409153325931,440.688489475233,537.811774151082,81.103211593452,333.098084606378,138.628488360123,248.752513115226,51.7052791442915,97.3305437411205
2013-02-04,-949.844006432201,-325.609342546831,-478.18561638191,-534.371935923966,-151.220413560273,-527.575296838098,-146.303838055386,-230.717300319333,-26.696401871397,-297.705394803805
2013-02-05,816.610339978818,380.964819408797,496.907094631482,500.77090987247,36.3229644545432,277.435076220209,109.035657731168,210.112443137741,-17.5162896751325,279.116721423245
2013-02-06,112.960249719423,51.4924865035904,1.52290077230441,93.7730072857283,49.6322932533262,293.40241381245,16.9000663236206,59.660267604559,43.8235140269251,98.9790794707179
2013-02-07,-346.426319285025,-44.1138415546468,-158.123280978543,-58.4013829158416,22.204169901255,-128.700696497574,74.0932019810259,-37.3683220071991,-49.1023669490844,42.28052878315
2013-02-08,469.278583780167,223.475632781312,401.506874886364,159.455332282854,11.468877927396,14.4461079616107,4.86681291078769,233.405371261891,125.209149813693,196.62243908713
2013-02-11,-100.913111216575,-72.8845454807292,-35.7016856052375,81.6682935126691,45.7438120924882,-47.149907624838,-25.4429256175257,-180.951899263944,39.7799817801399,-14.0845724521726
2013-02-12,343.773541384827,-85.8014304993333,-17.4038593934405,269.368705770423,94.5524190928582,12.369775525497,-1.15400535460561,61.701150878861,102.486109275511,-54.9883905488443
2013-02-13,216.545351357508,30.4072874666899,39.4509925175932,38.6359958172387,-3.8866428072321,25.527034182685,29.7451600830736,163.142977794011,-15.9018977706853,-117.244504971602
2013-02-14,145.834776158729,-27.0378558148797,157.748660009735,109.192015831776,-162.964517734848,-79.0384237652521,-0.313154802928691,150.229798314729,-48.7809775413615,-79.8210009796272
2013-02-15,154.713796775195,-100.579340406683,-47.8644036450841,-156.182748891395,40.8357292442821,109.692911588259,83.7413923057853,-358.072026060718,25.1325745692708,8.3659391126072
2013-02-19,271.668204576772,12.5625015499536,278.119531067138,359.77880448578,199.768276010893,264.307830580512,164.779692315971,314.699212845795,99.1684349041291,201.158699989244
2013-02-20,-1501.48725145078,-363.085171190672,-635.096201435624,-660.734925234163,-48.633048145742,-1003.87476029259,-8.56999340710474,-652.053202741398,-82.6576077415998,-363.828299293787
2013-02-21,-819.558147988782,-199.588911175436,-611.91992489069,-430.693276207637,-96.7075696468059,-184.868707509258,17.4009956297032,-252.459598946721,-117.108991863104,-93.8900056946331
2013-02-22,843.583173593676,154.57723356328,573.138292698312,593.328457864892,211.962861722962,332.610228551916,150.13661004096,283.424581170034,114.504366276471,97.849950669796
2013-02-25,-1802.19155528739,-336.024314546433,-747.175784433948,-1158.29915583806,-242.934008380522,-770.461633189357,-173.756639114903,-783.206799148039,-239.988103208463,-395.59726499129
2013-02-26,559.0060763982,91.9757684039266,217.661736227979,223.553553654963,105.423775317208,319.99266735473,72.3353928250709,201.520226283107,55.5941514519074,177.79183238247
2013-02-27,1551.13887157836,441.923750373232,448.331948661851,636.944443259242,234.418686409199,397.762489104074,98.3739844897139,384.357392890192,70.7049584967623,477.647794678283
2013-02-28,153.602050382335,30.597128370358,-5.49495005813777,-12.8843013387368,87.4071236761006,-173.809637082259,2.22213076891398,6.49777060579607,-35.0013847567011,69.0251527947009
2013-03-01,-52.8907344989873,148.269357100404,105.608853695505,60.7698106707512,64.7786642579114,319.132510790526,62.3238019651257,-177.068646641426,67.3428358115383,122.03182788583
2013-03-04,123.264212837449,92.9956522904939,59.6268303343469,410.716584494267,192.296379296882,292.218464579164,119.666686869128,-201.11807715463,85.2202445759634,236.376858491099
2013-03-05,999.571226981753,359.852042562194,499.187180874995,416.475999965863,128.482098032719,263.024353346979,95.7935311167271,234.094017064078,101.389873218417,224.027505284406
2013-03-06,128.124657209096,91.203409014873,138.639782401055,294.54309492128,-30.7057582570678,18.1452217365286,-34.8409827100201,38.1021240732486,-19.6820108259635,-117.77045734956
2013-03-07,203.068074628407,-25.22003240411,18.9553102283202,282.628769647298,-81.0739738812422,74.0039339692606,-13.6339852147568,286.847571177315,-85.5788242950179,30.386696889591
2013-03-08,775.439746913346,217.626663619402,126.52111056277,270.01178492446,59.7811576238664,258.944608718222,35.5745994327787,202.598366199133,10.368136721953,210.803607562043
2013-03-11,291.996016041224,106.594134202468,67.2201693511541,323.953660442831,83.5138042658134,27.7370566492577,29.0584114616912,62.3473351230533,22.3266471754897,59.258139163448
2013-03-12,-329.685960753151,147.854572727033,-33.9272287926925,-155.111726271718,-60.0046801107301,1.77821230546648,-20.3196534351874,5.90823415446709,-30.3049932469133,-62.0586195713013
2013-03-13,409.686742050704,59.3854157370973,60.5679263172258,287.587595399015,75.2351587368518,74.7382885887652,48.8375812122621,44.0740518572221,1.05262310794924,277.281148647905
2013-03-14,489.106874482676,83.0939257775913,233.246014567299,211.425979472868,53.2231452146212,144.731265474468,19.6093869644454,458.513068999233,90.8932194681771,40.6786338843589
2013-03-15,-140.9607543468,-172.032439941801,-398.849770494262,17.0368821124548,127.829586660182,-153.225178457094,-51.4728549830836,33.357735440247,4.31805154638943,-88.1096789380231
2013-03-18,-451.423225109224,-214.933665640584,-279.208792248848,-407.262553814779,-126.981480817971,-75.9169829710645,-47.9792936746743,-255.54492665365,-81.3738624097846,-101.760758943295
2013-03-19,-304.16187540072,-12.8289424537434,-204.100043388622,-215.966626420792,29.3552196972564,-59.2093016524637,97.1241827787372,-390.573277805579,-70.8816225179531,-183.863284265085
2013-03-20,477.350175035891,186.472085634568,417.733335457981,331.938365678196,148.925216164239,490.358372809274,152.538565602121,129.691579082544,55.6018171031774,397.779790300316
2013-03-21,-1019.1013767252,-217.415555831183,-476.049088317244,-455.471589375851,-115.924888104222,-350.997887614209,-72.4169097312204,-174.899022932621,-63.378084712359,-144.922151628439
2013-03-22,335.221012706022,151.655685474875,211.340650256984,226.387402915177,23.273761999221,150.819583695992,142.881383584569,110.68179571815,68.2610698167592,356.207070599368
2013-03-25,-516.271942283418,-107.1323537482,-239.092213486877,-97.3961955615272,-54.4579054665299,-91.739124438696,-15.6145211620461,-45.4410865913553,3.38676673129863,36.2685849239032
2013-03-26,560.7613464011,241.079726554477,328.366277107189,311.290805312188,210.774449318118,284.014504825085,188.792324974183,266.670556335952,117.972694921878,111.948725971195
2013-03-27,-8.94414957979478,149.333083637341,66.738641520966,-151.087534556522,81.8611213900847,-15.5177799854284,-6.28342243856566,104.384797723227,10.3329924662388,-22.5066225747996
2013-03-28,650.606023887295,297.724020253224,362.895581175717,125.621589472663,258.038881836567,205.190156920419,131.818243331216,-44.9034446158585,60.7119509293837,91.8011537198244
2013-04-01,-1018.27990042467,79.7567335661886,-445.694882520189,-371.012353033643,-48.867881329558,-330.302459351872,1.76520953854184,-163.714438642317,50.6439089509346,-178.556941273257
2013-04-02,-250.056971041726,437.915687949599,-21.3675320917651,65.4397241828675,63.8981421452424,-82.7171198714796,103.027761514911,-90.5196966857839,55.535993603431,237.712104560786
